Year,Student_ID,Name,Term,Class,Level,Site,pt1,pt1_avg,quiz_avg,qz.Week.1,qz.Week.2,qz.Week.3,qz.Week.4,qz.Week.5,qz.Week.6,qz.Week.7,qz.Week.8,qz.Week.9,qz.Week.10,qz.Week.11,quiz,pt2,pt.Week.1,pt.Week.2,pt.Week.3,pt.Week.4,pt.Week.5,pt.Week.6,pt.Week.7,pt.Week.8,pt.Week.9,pt.Week.10,pt.Week.11,pt2_avg,hw,hw_avg,HW.Week.1,HW.Week.2,HW.Week.3,HW.Week.4,HW.Week.5,HW.Week.6,HW.Week.7,HW.Week.8,HW.Week.9,HW.Week.10,HW.Week.11,br,br_avg,ga,ga_avg,va,va_avg,Exam_ID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X12,X14,X15,X25,X28,X29,X41,X51,X56,X61,X62,X66,X67,X68,X69,X70,X1_avg,X2_avg,X3_avg,X4_avg,X5_avg,X6_avg,X7_avg,X8_avg,X9_avg,X12_avg,X14_avg,X15_avg,X25_avg,X28_avg,X29_avg,X41_avg,X51_avg,X56_avg,X61_avg,X62_avg,X66_avg,X67_avg,X68_avg,X69_avg,X70_avg,g,g_avg,l,l_avg,rlgvos,rlgvos_avg,s_1,s_2,s_3,s_4,s_5,s,we,we_1,we_2,we_3,we_4,wc_1,wc_2,wc_3,wc_4,wc_5,wc_6,wc_7,wc_8,wc_9,wc_10,wc_11,wc_12,wcA,wcB,wcC,wc,s_1_avg,s_2_avg,s_3_avg,s_4_avg,s_5_avg,s_avg,we_avg,we_1_avg,we_2_avg,we_3_avg,we_4_avg,wc_1_avg,wc_2_avg,wc_3_avg,wc_4_avg,wc_5_avg,wc_6_avg,wc_7_avg,wc_8_avg,wc_9_avg,wc_10_avg,wc_11_avg,wc_12_avg,wcA_avg,wcB_avg,wcC_avg,wc_avg,rlgvosswe,rlgvosswe_avg,total,total_avg,top_ranking,rank,rank_pc,年度,Student_Type,有効フラグ,登録日時,更新日時,性別,入塾年月日,Portal_logins,iPad_subs,iPad_watchtime_hr,End2018Level,End_2017_Level,貸出件数,va_total_attempts,ga_total_attempts
2019,21,21,Term B,Tuesday (S)1530-1800 1,ES011,Shibuya,0.263636364,0.930735931,0.68774906,/,2,/,/,3,/,/,4,4,/,/,0.325,0.93,/,A,A,/,A,/,/,A,A,/,/,0.934792703,0.4,0.895209581,/,U,S,/,F,/,/,F,U,/,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755555556,0,0,0,0.691441441,0.870870871,0.843843844,0.408108108,0.506006006,0,0,0,0.664054054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775900901,0.717342342,0.757882883,0,0.885135135,0.784065315,0.674774775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719219595,0.1655,0.755228851,0.973317172,230,100,NA,Kids,Yes,2/2/2019 21:54,8/31/2019 11:05,女,2/2/2019,26,0,0,NA,NA,1,NA,NA
2019,22,22,Term B,Tuesday (S)1530-1800 1,ES011,Shibuya,0.890909091,0.930735931,0.68774906,/,7,7,5,6,7,/,5,5,4,/,0.575,0.923,A,A-,A,A,A,A,/,A+,A-,A,A,0.934792703,0.333333333,0.895209581,/,F,U,F,S,S,/,F,U,F,F,0,0,0,0,0,0,2019BES011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0.6,0.5,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755555556,0,0,0,0.691441441,0.870870871,0.843843844,0.408108108,0.506006006,0,0,0.46,0.664054054,0.59225,0,0.75,0.25,0.75,0,1,0.6875,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775900901,0.717342342,0.757882883,0,0.885135135,0.784065315,0.674774775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59225,0.719219595,0.597708333,0.755228851,0.973317172,186,81,NA,Kids,Yes,1/20/2018 17:53,8/31/2019 11:05,男,1/20/2018,7,0,0,ES010,NA,NA,NA,NA
2019,23,23,Term B,Tuesday (S)1530-1800 1,ES011,Shibuya,0.990909091,0.930735931,0.68774906,/,7,5,10,10,9,6,4,8,6,/,0.722222222,0.980909091,A,A+,A+,A+,A+,A,A+,A+,A+,A+,A,0.934792703,0.9,0.895209581,/,U,S,S,S,S,S,S,S,S,U,0,0,0,0,0,0,2019BES011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733333333,0,0,0,0.8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755555556,0,0,0,0.691441441,0.870870871,0.843843844,0.408108108,0.506006006,0,0,0.96,0.664054054,0.86525,0,0.75,1,1,0,1,0.9375,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775900901,0.717342342,0.757882883,0,0.885135135,0.784065315,0.674774775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86525,0.719219595,0.865988131,0.755228851,0.973317172,53,23,NA,Kids,Yes,1/12/2019 18:19,8/31/2019 11:05,女,1/12/2019,5,10,6.426666667,NA,NA,NA,NA,NA
2019,24,24,Term B,Wednesday (J)1630-1900 1,ES011,Jiyugaoka,0.909090909,0.930735931,0.68774906,/,9,6,8,7,8,7,7,/,4,/,0.7,0.93,A+,A,A,A-,A,A,A,A,/,A,A,0.934792703,0.944444444,0.895209581,/,S,S,S,S,S,S,S,/,S,U,0,0,0,0,0,0,2019BES011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0.6,0.833333333,0.833333333,0.2,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755555556,0,0,0,0.691441441,0.870870871,0.843843844,0.408108108,0.506006006,0,0,0.626666667,0.664054054,0.732,0,0.75,0.75,0.5,0,1,0.75,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775900901,0.717342342,0.757882883,0,0.885135135,0.784065315,0.674774775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.732,0.719219595,0.769844444,0.755228851,0.973317172,123,53,NA,Kids,Yes,1/26/2019 17:34,8/31/2019 11:05,女,1/26/2019,13,6,2.874722222,NA,NA,5,NA,NA
2019,25,25,Term B,Wednesday (J)1630-1900 1,ES011,Jiyugaoka,1,0.930735931,0.68774906,/,7,5,10,7,3,7,5,4,6,/,0.6,0.891818182,A-,A-,A-,A-,A-,A,A,A,A-,A,A,0.934792703,0.95,0.895209581,/,S,S,S,S,S,S,U,S,S,S,0,0,0,0,0,0,2019BES011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466666667,0,0,0,0.4,0.333333333,0.666666667,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755555556,0,0,0,0.691441441,0.870870871,0.843843844,0.408108108,0.506006006,0,0,0.32,0.664054054,0.502583333,0,1,1,0.75,0,1,0.9375,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775900901,0.717342342,0.757882883,0,0.885135135,0.784065315,0.674774775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502583333,0.719219595,0.595990152,0.755228851,0.973317172,187,81,NA,Kids,Yes,2/21/2019 11:16,8/31/2019 11:05,女,2/21/2019,61,0,0,NA,NA,NA,NA,NA
2019,26,26,Term B,Wednesday (J)1630-1900 1,ES011,Jiyugaoka,1,0.930735931,0.68774906,/,8,8,8,6,7,9,4,10,5,/,0.722222222,0.936363636,A,A,A-,A,A,A+,A,A+,A,A,A,0.934792703,0.95,0.895209581,/,S,S,S,S,S,S,S,S,S,U,0,0,0,0,0,0,2019BES011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0.9,0.833333333,1,0.2,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755555556,0,0,0,0.691441441,0.870870871,0.843843844,0.408108108,0.506006006,0,0,0.72,0.664054054,0.739666667,0,0.75,0.5,0.75,0,1,0.75,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775900901,0.717342342,0.757882883,0,0.885135135,0.784065315,0.674774775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739666667,0.719219595,0.778625253,0.755228851,0.973317172,119,52,NA,Kids,Yes,2/17/2019 17:51,8/31/2019 11:05,男,2/17/2019,21,0,0,NA,NA,NA,NA,NA
2019,27,27,Term B,Wednesday (J)1630-1900 1,ES011,Jiyugaoka,1,0.930735931,0.68774906,/,9,/,5,6,5,9,7,7,10,/,0.725,0.980909091,A+,A+,A+,A+,A+,A+,A,A,A+,A+,A,0.934792703,1,0.895209581,/,S,S,S,S,S,S,S,S,S,S,0,0,0,0,0,0,2019BES011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8,0.666666667,0.666666667,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755555556,0,0,0,0.691441441,0.870870871,0.843843844,0.408108108,0.506006006,0,0,0.493333333,0.664054054,0.80125,0,1,1,0.75,0,1,0.9375,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775900901,0.717342342,0.757882883,0,0.885135135,0.784065315,0.674774775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80125,0.719219595,0.831465909,0.755228851,0.973317172,80,35,NA,Kids,Yes,2/9/2019 19:03,8/31/2019 11:05,男,2/9/2019,23,0,0,NA,NA,NA,NA,NA
2019,28,28,Term B,Wednesday (J)1630-1900 1,ES011,Jiyugaoka,1,0.930735931,0.68774906,/,3,9,5,6,7,8,6,8,6,/,0.644444444,0.917272727,A-,A,A-,A+,A-,A,A,A,A,A,A,0.934792703,0.95,0.895209581,/,S,S,S,S,S,U,S,S,S,S,0,0,0,0,0,0,2019BES011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0.6,1,1,0.4,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755555556,0,0,0,0.691441441,0.870870871,0.843843844,0.408108108,0.506006006,0,0,0.666666667,0.664054054,0.6965,0,1,0.75,0.75,0,1,0.875,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775900901,0.717342342,0.757882883,0,0.885135135,0.784065315,0.674774775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6965,0.719219595,0.738721717,0.755228851,0.973317172,137,59,NA,Kids,Yes,2/18/2019 13:30,8/31/2019 11:05,女,2/18/2019,48,0,0,NA,NA,NA,NA,NA
2019,29,29,Term B,Wednesday (J)1630-1900 1,ES011,Jiyugaoka,0.909090909,0.930735931,0.68774906,/,6,5,7,7,7,/,5,8,7,/,0.65,0.972,A+,A,A+,A+,A+,A+,/,A,A+,A,A,0.934792703,0.944444444,0.895209581,/,S,U,S,S,S,/,S,S,S,S,0,0,0,0,0,0,2019BES011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733333333,0,0,0,1,1,0.833333333,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755555556,0,0,0,0.691441441,0.870870871,0.843843844,0.408108108,0.506006006,0,0,0.7,0.664054054,0.730583333,0,0.5,0.75,0.75,0,0.75,0.6875,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775900901,0.717342342,0.757882883,0,0.885135135,0.784065315,0.674774775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.730583333,0.719219595,0.768052778,0.755228851,0.973317172,124,54,NA,Kids,Yes,1/12/2019 18:36,8/31/2019 11:05,女,1/12/2019,27,0,3.643611111,NA,NA,9,NA,NA
2019,30,30,Term B,Wednesday (S)1530-1800 1,ES011,Shibuya,0.890909091,0.930735931,0.68774906,/,9,7,10,8,9,/,9,10,10,/,0.9,0.993,A+,A+,A+,A+,A+,A+,/,A+,A+,A+,A,0.934792703,0.944444444,0.895209581,/,S,S,S,S,S,/,S,S,S,U,0,0,0,0,0,0,2019BES011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866666667,0,0,0,0.8,1,1,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755555556,0,0,0,0.691441441,0.870870871,0.843843844,0.408108108,0.506006006,0,0,0.88,0.664054054,0.8905,0,0.75,0.75,1,0,1,0.875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775900901,0.717342342,0.757882883,0,0.885135135,0.784065315,0.674774775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8905,0.719219595,0.907094444,0.755228851,0.973317172,30,13,NA,Kids,Yes,2/23/2019 17:05,9/2/2019 10:15,男,2/23/2019,66,0,0,NA,NA,NA,NA,NA
2019,31,31,Term B,Wednesday (S)1530-1800 1,ES011,Shibuya,0.990909091,0.930735931,0.68774906,/,10,6,9,8,7,10,8,10,10,/,0.866666667,0.936363636,A,A,A,A,A,A-,A,A+,A,A+,A,0.934792703,0.9,0.895209581,/,S,S,U,U,S,S,S,S,S,S,0,0,0,0,0,0,2019BES011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7,0.833333333,1,0.4,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755555556,0,0,0,0.691441441,0.870870871,0.843843844,0.408108108,0.506006006,0,0,0.653333333,0.664054054,0.854416667,0,0.75,0.75,0.75,0,1,0.8125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775900901,0.717342342,0.757882883,0,0.885135135,0.784065315,0.674774775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.854416667,0.719219595,0.868394697,0.755228851,0.973317172,52,23,NA,Kids,Yes,12/11/2018 20:06,8/31/2019 11:05,男,12/11/2018,68,0,0,NA,NA,NA,NA,NA
2019,32,32,Term B,Wednesday (S)1530-1800 1,ES011,Shibuya,1,0.930735931,0.68774906,/,8,10,9,5,10,10,10,10,10,/,0.911111111,0.980909091,A+,A+,A+,A+,A,A+,A,A+,A+,A+,A,0.934792703,1,0.895209581,/,S,S,S,S,S,S,S,S,S,S,0,0,0,0,0,0,2019BES011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933333333,0,0,0,0.9,1,0.833333333,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755555556,0,0,0,0.691441441,0.870870871,0.843843844,0.408108108,0.506006006,0,0,0.866666667,0.664054054,0.928333333,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775900901,0.717342342,0.757882883,0,0.885135135,0.784065315,0.674774775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928333333,0.719219595,0.939035354,0.755228851,0.973317172,12,5,NA,Kids,Yes,1/26/2019 19:38,8/31/2019 11:05,女,1/26/2019,74,0,15.00861111,NA,NA,NA,NA,NA
2019,33,33,Term B,Wednesday (S)1530-1800 1,ES011,Shibuya,1,0.930735931,0.68774906,/,6,4,7,10,6,8,7,6,6,/,0.666666667,0.93,A,A,A,A,A,A,A,A,A,A,A,0.934792703,0.9,0.895209581,/,U,S,S,S,S,S,S,S,U,S,0,0,0,0,0,0,2019BES011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0.4,0.833333333,0.833333333,0.6,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755555556,0,0,0,0.691441441,0.870870871,0.843843844,0.408108108,0.506006006,0,0,0.666666667,0.664054054,0.68725,0,0.75,0.5,0.75,0,0.75,0.6875,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775900901,0.717342342,0.757882883,0,0.885135135,0.784065315,0.674774775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68725,0.719219595,0.730741667,0.755228851,0.973317172,140,61,NA,Kids,Yes,1/19/2019 17:48,8/31/2019 11:05,女,1/19/2019,17,0,0,NA,NA,NA,NA,NA
2019,34,34,Term B,Wednesday (S)1530-1800 1,ES011,Shibuya,1,0.930735931,0.68774906,/,8,8,10,8,10,10,10,10,10,/,0.933333333,0.993636364,A+,A+,A+,A+,A+,A+,A+,A+,A+,A+,A,0.934792703,1,0.895209581,/,S,S,S,S,S,S,S,S,S,S,0,0,0,0,0,0,2019BES011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9,1,1,0.6,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755555556,0,0,0,0.691441441,0.870870871,0.843843844,0.408108108,0.506006006,0,0,0.833333333,0.664054054,0.90375,0,0.75,0.75,0.75,0,1,0.8125,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775900901,0.717342342,0.757882883,0,0.885135135,0.784065315,0.674774775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90375,0.719219595,0.92532197,0.755228851,0.973317172,20,9,NA,Kids,Yes,1/19/2019 19:03,8/31/2019 11:05,女,1/19/2019,26,0,0,NA,NA,NA,NA,NA
2019,35,35,Term B,Wednesday (S)1530-1800 1,ES011,Shibuya,1,0.930735931,0.68774906,/,8,9,10,6,6,5,9,7,5,/,0.722222222,0.980909091,A+,A+,A+,A,A+,A+,A+,A+,A+,A,A,0.934792703,0.85,0.895209581,/,U,S,U,S,S,U,S,S,S,S,0,0,0,0,0,0,2019BES011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933333333,0,0,0,0.7,1,0.666666667,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755555556,0,0,0,0.691441441,0.870870871,0.843843844,0.408108108,0.506006006,0,0,0.513333333,0.664054054,0.763666667,0,0.75,0.75,0.5,0,1,0.75,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775900901,0.717342342,0.757882883,0,0.885135135,0.784065315,0.674774775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763666667,0.719219595,0.789879798,0.755228851,0.973317172,114,49,NA,Kids,Yes,2/24/2019 18:11,8/31/2019 11:05,男,2/24/2019,12,0,0,NA,NA,NA,NA,NA
2019,36,36,Term B,Wednesday (S)1530-1800 1,ES011,Shibuya,1,0.930735931,0.68774906,/,9,8,7,8,9,10,8,7,10,/,0.844444444,0.980909091,A+,A+,A+,A,A+,A+,A+,A+,A,A+,A,0.934792703,1,0.895209581,/,S,S,S,S,S,S,S,S,S,S,0,0,0,0,0,0,2019BES011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8,0.833333333,0.666666667,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755555556,0,0,0,0.691441441,0.870870871,0.843843844,0.408108108,0.506006006,0,0,0.74,0.664054054,0.861583333,0,0.75,0.5,0.5,0,1,0.6875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775900901,0.717342342,0.757882883,0,0.885135135,0.784065315,0.674774775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861583333,0.719219595,0.885643687,0.755228851,0.973317172,41,18,NA,Kids,Yes,1/12/2019 18:33,8/31/2019 11:05,男,1/12/2019,66,0,0,NA,NA,1,NA,NA
2019,37,37,Term B,Wednesday (S)1530-1800 1,ES011,Shibuya,0.909090909,0.930735931,0.68774906,/,9,8,9,7,8,10,9,10,/,/,0.875,0.972,A+,A+,A,A+,A+,A,A,A+,A+,/,A,0.934792703,0.944444444,0.895209581,/,S,S,S,S,S,S,S,U,/,S,0,0,0,0,0,0,2019BES011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0.7,1,0.833333333,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755555556,0,0,0,0.691441441,0.870870871,0.843843844,0.408108108,0.506006006,0,0,0.786666667,0.664054054,0.792583333,0,0.75,0.75,0.5,0,0.75,0.6875,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775900901,0.717342342,0.757882883,0,0.885135135,0.784065315,0.674774775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792583333,0.719219595,0.833952778,0.755228851,0.973317172,78,34,NA,Kids,Yes,2/24/2019 19:12,8/31/2019 11:05,女,2/24/2019,26,0,0,NA,NA,NA,NA,NA
2019,38,38,Term B,Wednesday (S)1530-1800 1,ES011,Shibuya,0.727272727,0.930735931,0.68774906,/,10,8,10,8,6,7,/,/,/,/,0.816666667,0.95625,A+,A,A+,A,A,A,A+,/,/,/,A,0.934792703,0.785714286,0.895209581,/,S,S,S,S,S,U,/,/,/,F,0,0,0,0,0,0,2019BES011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866666667,0,0,0,0.7,0.833333333,0.833333333,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755555556,0,0,0,0.691441441,0.870870871,0.843843844,0.408108108,0.506006006,0,0,0.553333333,0.664054054,0.7485,0,0.75,0.5,0.5,0,0.75,0.625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775900901,0.717342342,0.757882883,0,0.885135135,0.784065315,0.674774775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7485,0.719219595,0.779813095,0.755228851,0.973317172,118,51,NA,Kids,Yes,2/17/2019 13:55,8/31/2019 11:05,男,2/17/2019,11,0,0.693611111,NA,NA,NA,NA,NA
2019,39,39,Term B,Wednesday (S)1530-1800 1,ES011,Shibuya,0.909090909,0.930735931,0.68774906,/,6,6,8,7,10,7,/,10,10,/,0.8,0.937,A+,A,A-,A,A,A,A,/,A+,A,A,0.934792703,0.722222222,0.895209581,/,S,U,U,U,U,S,/,S,S,U,0,0,0,0,0,0,2019BES011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8,0.833333333,0.833333333,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755555556,0,0,0,0.691441441,0.870870871,0.843843844,0.408108108,0.506006006,0,0,0.853333333,0.664054054,0.87325,0,0.75,0.75,0.5,0,0.75,0.6875,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775900901,0.717342342,0.757882883,0,0.885135135,0.784065315,0.674774775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87325,0.719219595,0.857197222,0.755228851,0.973317172,60,26,NA,Kids,Yes,2/27/2019 16:29,8/31/2019 11:05,男,2/27/2019,23,0,0,NA,NA,NA,NA,NA
2019,40,40,Term B,Wednesday (S)1530-1800 1,ES011,Shibuya,1,0.930735931,0.68774906,/,8,8,8,7,10,8,9,9,8,/,0.833333333,0.93,A-,A,A,A-,A,A,A,A+,A,A+,A,0.934792703,0.9,0.895209581,/,S,S,S,S,F,S,S,S,S,S,0,0,0,0,0,0,2019BES011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755555556,0,0,0,0.691441441,0.870870871,0.843843844,0.408108108,0.506006006,0,0,0.88,0.664054054,0.923,0,0.75,0.75,0.75,0,0.75,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775900901,0.717342342,0.757882883,0,0.885135135,0.784065315,0.674774775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923,0.719219595,0.912433333,0.755228851,0.973317172,28,12,NA,Kids,Yes,2/23/2019 17:31,8/31/2019 11:05,男,2/23/2019,11,0,0,NA,NA,1,NA,NA
2019,41,41,Term B,Wednesday (S)1530-1800 2,ES011,Shibuya,1,0.930735931,0.68774906,/,5,5,8,7,9,8,10,5,7,/,0.711111111,0.961818182,A,A+,A,A+,A+,A,A,A,A+,A+,A,0.934792703,0.95,0.895209581,/,U,S,S,S,S,S,S,S,S,S,0,0,0,0,0,0,2019BES011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866666667,0,0,0,0.7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755555556,0,0,0,0.691441441,0.870870871,0.843843844,0.408108108,0.506006006,0,0,0.94,0.664054054,0.87375,0,0.75,0.75,0.75,0,1,0.8125,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775900901,0.717342342,0.757882883,0,0.885135135,0.784065315,0.674774775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87375,0.719219595,0.873917929,0.755228851,0.973317172,45,19,NA,Kids,Yes,1/13/2019 11:53,8/31/2019 11:05,女,1/13/2019,57,1,2.490277778,NA,NA,NA,NA,NA
2019,42,42,Term B,Wednesday (S)1530-1800 2,ES011,Shibuya,0.881818182,0.930735931,0.68774906,/,4,2,6,2,8,5,6,7,/,/,0.5,0.93,A,A,A,A,A,A,A,A,A,/,A,0.934792703,0.833333333,0.895209581,/,S,S,S,F,S,S,S,S,/,U,0,0,0,0,0,0,2019BES011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466666667,0,0,0,0.5,0.833333333,1,0.4,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755555556,0,0,0,0.691441441,0.870870871,0.843843844,0.408108108,0.506006006,0,0,0.613333333,0.664054054,0.518666667,0,0.5,0.25,0.5,0,0.75,0.5,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775900901,0.717342342,0.757882883,0,0.885135135,0.784065315,0.674774775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518666667,0.719219595,0.5894,0.755228851,0.973317172,188,81,NA,Kids,Yes,3/2/2019 16:16,8/31/2019 11:05,女,3/2/2019,29,0,1.469444444,NA,NA,NA,NA,NA
